(C)  Manly Hydraulics Laboratory,,,,,,
,,,,,,
,,,,,,
Date Generated:,1-Nov-17,,,,,
,,,,,,
PORT KEMBLA WAVE DATA,,,,,,
,,,,,,
Selection Restrictions : ,,DATA_STATUS <= 6.0000,,,,
,,,,,,
        Date/Time,    Hsig (m),    Hmax (m),    Tz (s),    Tsig (m),    T P1 (s),    WDIR (deg TN)
1/08/1998 0:00,1.847,3.21,7,10.7,13.5,                 
1/08/1998 1:00,2.055,3.341,8.1,11.5,12.2,                 
1/08/1998 2:00,2.191,3.998,8.2,11.7,11.1,                 
1/08/1998 3:00,2.092,4.062,7.3,11.3,12.2,                 
1/08/1998 4:00,2.231,3.703,8.1,11.9,15.1,                 
1/08/1998 5:00,1.857,3.234,7.5,11.3,15.1,                 
1/08/1998 6:00,1.892,3.261,6.7,10.8,13.5,                 
1/08/1998 7:00,1.886,2.981,6.7,10,13.5,                 
1/08/1998 8:00,2.045,3.318,7.7,11.6,12.2,                 
1/08/1998 9:00,1.991,3.547,7.3,10.9,15.1,                 
1/08/1998 10:00,1.733,3.268,7.4,10.9,12.2,                 
1/08/1998 11:00,1.59,2.543,8.4,11.2,13.5,                 
1/08/1998 12:00,1.465,2.367,7.8,11,13.5,                 
1/08/1998 13:00,1.654,2.529,8.9,11.8,13.5,                 
1/08/1998 14:00,1.804,2.795,9,11.6,13.5,                 
1/08/1998 15:00,1.84,2.854,8,10.7,13.5,                 
1/08/1998 16:00,1.691,2.529,7.9,10.9,13.5,                 
1/08/1998 17:00,1.952,3.659,8.2,11.3,13.5,                 
1/08/1998 18:00,1.935,3.234,7.4,11.2,13.5,                 
1/08/1998 19:00,1.668,2.963,6.7,10,13.5,                 
1/08/1998 20:00,1.44,2.304,6.4,9.6,13.5,                 
1/08/1998 21:00,1.417,2.409,6.1,9.4,13.5,                 
1/08/1998 22:00,1.257,2.082,6,9.6,13.5,                 
1/08/1998 23:00,1.26,2.214,6.9,10.1,13.5,                 
2/08/1998 0:00,1.297,2.448,6.2,9.6,13.5,                 
2/08/1998 1:00,1.271,2.182,6.5,10.3,13.5,                 
2/08/1998 2:00,1.315,2.436,7,10.8,12.2,                 
2/08/1998 3:00,1.285,2.311,7.7,10.2,12.2,                 
2/08/1998 4:00,1.286,2.085,7.4,10.3,13.5,                 
2/08/1998 5:00,1.206,2.078,6,9.6,12.2,                 
2/08/1998 6:00,1.24,2.295,5.7,9.2,11.1,                 
2/08/1998 7:00,1.281,2.236,5.8,9.5,11.1,                 
2/08/1998 8:00,1.229,2.174,5.7,9.2,12.2,                 
2/08/1998 9:00,1.201,2.287,5.3,8.7,12.2,                 
2/08/1998 10:00,1.328,2.477,5.9,9.4,9.5,                 
2/08/1998 11:00,1.37,2.419,6.4,10.2,12.2,                 
2/08/1998 12:00,1.256,2.235,6.5,9.2,12.2,                 
2/08/1998 13:00,1.271,2.251,6.2,9.1,12.2,                 
2/08/1998 14:00,1.371,2.485,7.2,10.2,12.2,                 
2/08/1998 15:00,1.322,2.269,7.1,10.6,12.2,                 
2/08/1998 16:00,1.301,2.192,6.7,10.3,12.2,                 
2/08/1998 17:00,1.256,2.51,6.3,9.7,11.1,                 
2/08/1998 18:00,1.269,2.245,5.9,9.7,13.5,                 
2/08/1998 19:00,1.276,2.241,6.2,10.3,12.2,                 
2/08/1998 20:00,1.425,2.605,6.9,10.8,13.5,                 
2/08/1998 21:00,1.388,2.314,7,10.6,12.2,                 
2/08/1998 22:00,1.394,2.272,7,11.5,13.5,                 
2/08/1998 23:00,1.437,2.143,7.2,11.7,12.2,                 
3/08/1998 0:00,1.407,2.48,7.1,11.2,13.5,                 
3/08/1998 1:00,1.339,2.312,7.3,11.4,12.2,                 
3/08/1998 2:00,1.534,2.356,7.2,11.3,13.5,                 
3/08/1998 3:00,1.486,2.634,6.4,10.2,13.5,                 
3/08/1998 4:00,1.444,2.492,6.7,10.5,12.2,                 
3/08/1998 5:00,1.279,2.317,6.6,10.5,12.2,                 
3/08/1998 6:00,1.3,2.248,5.9,9.6,13.5,                 
3/08/1998 7:00,1.273,2.287,6.7,10.3,13.5,                 
3/08/1998 8:00,1.165,2.048,6.9,10.7,15.1,                 
3/08/1998 9:00,1.158,1.963,6.7,9.7,13.5,                 
3/08/1998 10:00,1.115,1.862,6.6,9.8,13.5,                 
3/08/1998 11:00,1.088,2.016,7.1,11.3,13.5,                 
3/08/1998 12:00,1.132,1.891,5.5,8.4,13.5,                 
3/08/1998 13:00,1.077,1.896,5.4,8.9,13.5,                 
3/08/1998 14:00,1.177,2.099,6.3,10.1,13.5,                 
3/08/1998 15:00,1.151,2.319,6.1,9.5,13.5,                 
3/08/1998 16:00,1.069,2.243,5.9,9.6,13.5,                 
3/08/1998 17:00,1.06,1.85,5.9,9.5,13.5,                 
3/08/1998 18:00,1.081,1.786,4.7,7.1,12.2,                 
3/08/1998 19:00,1.252,2.092,6.3,10.3,11.1,                 
3/08/1998 20:00,1.092,1.892,5.8,9.8,12.2,                 
3/08/1998 21:00,1.221,2.062,6,9.3,12.2,                 
3/08/1998 22:00,1.017,2.165,5.2,8.7,13.5,                 
3/08/1998 23:00,1.09,1.982,5.1,8.4,12.2,                 
4/08/1998 0:00,1.155,2.119,4.9,7.8,12.2,                 
4/08/1998 1:00,1.078,1.894,5.2,8.7,12.2,                 
4/08/1998 2:00,1.112,1.908,4.9,7.8,13.5,                 
4/08/1998 3:00,1.082,1.962,4.9,7.8,12.2,                 
4/08/1998 4:00,1.039,1.887,4.9,7.7,13.5,                 
4/08/1998 5:00,0.953,1.732,4.6,7.2,10.2,                 
4/08/1998 6:00,1.059,1.811,5.1,7.4,12.2,                 
4/08/1998 7:00,1.003,1.86,4.7,6.9,12.2,                 
4/08/1998 8:00,0.978,1.899,5,7.7,12.2,                 
4/08/1998 9:00,0.962,1.54,4.9,7.2,12.2,                 
4/08/1998 10:00,0.962,1.457,5.4,8.2,13.5,                 
4/08/1998 11:00,0.945,1.854,4.9,7.9,12.2,                 
4/08/1998 12:00,1.002,1.784,4.6,7,12.2,                 
4/08/1998 13:00,0.928,1.709,5.1,7.8,11.1,                 
4/08/1998 14:00,0.901,1.518,4.6,7.2,13.5,                 
4/08/1998 15:00,0.967,1.689,4.3,6.9,13.5,                 
4/08/1998 16:00,0.964,1.715,4.1,6.3,12.2,                 
4/08/1998 17:00,0.894,1.804,4.4,7,11.1,                 
4/08/1998 18:00,0.907,1.733,4.3,7,13.5,                 
4/08/1998 19:00,0.917,1.652,4.4,7.2,13.5,                 
4/08/1998 20:00,0.968,1.696,4.8,7.5,11.1,                 
4/08/1998 21:00,0.982,2.26,4.4,6.7,13.5,                 
4/08/1998 22:00,1.104,2.121,4.6,6.9,12.2,                 
4/08/1998 23:00,1.108,1.908,4.1,5.8,12.2,                 
5/08/1998 0:00,1.143,2.009,4.1,5.6,12.2,                 
5/08/1998 1:00,1.098,2.258,4.6,6.8,12.2,                 
5/08/1998 2:00,1.098,1.843,4.5,6.3,12.2,                 
5/08/1998 3:00,1.068,2.233,4.6,6.5,12.2,                 
5/08/1998 4:00,1.044,1.838,4.5,6.4,12.2,                 
5/08/1998 5:00,1.023,1.608,5,6.9,13.5,                 
5/08/1998 6:00,1.053,1.647,5,7.2,12.2,                 
5/08/1998 7:00,0.879,1.442,5.2,7.6,12.2,                 
5/08/1998 8:00,0.91,1.714,5.9,8.4,13.5,                 
5/08/1998 9:00,1.004,1.96,6.4,9,13.5,                 
5/08/1998 10:00,0.948,1.562,6.3,8.8,13.5,                 
5/08/1998 12:00,0.909,1.439,6.7,9.3,11.1,                 
5/08/1998 13:00,0.997,1.74,6.6,8.9,13.5,                 
5/08/1998 14:00,0.932,1.635,5.5,8.4,12.2,                 
5/08/1998 15:00,0.998,1.804,4.9,6.9,12.2,                 
5/08/1998 16:00,1.053,2.094,4.3,5.7,12.2,                 
5/08/1998 17:00,1.406,2.214,4.6,5.6,4.6,                 
5/08/1998 18:00,1.5,3.146,4.7,5.8,5.2,                 
5/08/1998 19:00,1.92,4.023,5.1,6,6.2,                 
5/08/1998 20:00,2.249,3.771,5.3,6.3,6.5,                 
5/08/1998 21:00,2.462,4.062,5.4,6.5,6.9,                 
5/08/1998 22:00,2.402,4.382,5.3,6.7,7.7,                 
5/08/1998 23:00,2.39,4.577,5.5,6.6,6.9,                 
6/08/1998 0:00,2.393,4.174,5.4,6.7,7.3,                 
6/08/1998 1:00,2.206,3.598,5.5,6.6,7.3,                 
6/08/1998 2:00,2.518,4.37,5.6,6.8,7.3,                 
6/08/1998 3:00,2.68,4.533,5.8,6.9,7.3,                 
6/08/1998 4:00,2.719,5.08,5.8,6.6,6.9,                 
6/08/1998 5:00,2.513,4.179,5.5,6.7,6.9,                 
6/08/1998 6:00,2.653,4.774,5.7,6.6,7.3,                 
6/08/1998 7:00,2.784,4.833,5.9,6.8,7.3,                 
6/08/1998 8:00,2.666,5.048,5.7,6.7,7.3,                 
6/08/1998 9:00,2.669,4.477,5.7,6.7,6.9,                 
6/08/1998 10:00,2.905,5.551,5.7,6.8,7.3,                 
6/08/1998 11:00,2.86,4.905,5.8,6.9,7.3,                 
6/08/1998 12:00,2.792,4.692,5.6,6.8,7.3,                 
6/08/1998 13:00,2.874,5.382,5.9,6.8,7.7,                 
6/08/1998 14:00,3.208,5.378,6,7,7.7,                 
6/08/1998 15:00,3.029,6.487,5.9,7,8.2,                 
6/08/1998 16:00,3.205,5.214,5.8,7.1,8.2,                 
6/08/1998 17:00,3.24,5.126,6,7.2,8.2,                 
6/08/1998 18:00,3.304,6.289,6,7.3,8.2,                 
6/08/1998 19:00,3.133,5.478,5.9,7.2,8.2,                 
6/08/1998 20:00,3.371,6.218,6,7.2,8.2,                 
6/08/1998 21:00,3.126,5.881,5.8,7.2,7.7,                 
6/08/1998 22:00,3.397,5.805,6,7.3,7.7,                 
6/08/1998 23:00,3.696,6.061,6.3,7.5,8.2,                 
9/08/1998 17:00,3.269,6.444,6.7,9,11.1,                 
9/08/1998 18:00,3.165,5.231,7,9.1,10.2,                 
9/08/1998 19:00,3.003,4.802,6.9,8.9,10.2,                 
9/08/1998 20:00,2.975,4.35,7,9.1,10.2,                 
9/08/1998 21:00,2.699,5.153,6.4,8.8,10.2,                 
9/08/1998 22:00,2.736,5.327,6.9,9,11.1,                 
9/08/1998 23:00,2.721,4.792,7.2,9.1,10.2,                 
10/08/1998 0:00,2.682,4.082,6.7,8.8,9.5,                 
10/08/1998 1:00,2.688,4.706,7.1,9.3,10.2,                 
10/08/1998 2:00,2.347,3.891,7.2,9.2,10.2,                 
10/08/1998 3:00,2.12,4.277,6.9,8.9,10.2,                 
10/08/1998 4:00,1.957,2.893,7.2,9,9.5,                 
10/08/1998 5:00,2.031,3.083,7.1,8.8,9.5,                 
10/08/1998 6:00,1.767,3.425,6.8,8.7,9.5,                 
10/08/1998 7:00,1.901,3.789,7.3,8.8,10.2,                 
10/08/1998 8:00,1.75,2.688,6.8,8.7,8.8,                 
10/08/1998 9:00,1.755,2.837,6.6,8.6,8.8,                 
10/08/1998 10:00,1.692,2.407,7,9,9.5,                 
10/08/1998 11:00,1.786,2.837,7.2,8.8,10.2,                 
10/08/1998 12:00,1.785,2.834,6.8,8.5,10.2,                 
10/08/1998 13:00,1.83,2.663,7.5,8.8,8.8,                 
10/08/1998 14:00,1.695,2.985,7,8.6,8.8,                 
10/08/1998 15:00,1.745,2.869,6.5,8.7,9.5,                 
10/08/1998 16:00,1.618,3.054,6.2,8.6,10.2,                 
10/08/1998 17:00,1.646,2.541,6.4,8.9,9.5,                 
10/08/1998 18:00,1.683,2.768,6.6,8.8,9.5,                 
10/08/1998 19:00,1.575,2.854,6.5,8.7,8.2,                 
10/08/1998 20:00,1.673,2.655,6.6,9.2,8.8,                 
10/08/1998 21:00,1.693,2.536,6.7,9.3,8.8,                 
10/08/1998 22:00,1.656,2.646,7.1,9.5,9.5,                 
10/08/1998 23:00,1.535,3.017,7,9.6,12.2,                 
11/08/1998 0:00,1.607,3.008,7.2,10.1,11.1,                 
11/08/1998 1:00,1.526,2.89,6.4,9.7,12.2,                 
11/08/1998 2:00,1.444,2.561,5.8,9.1,12.2,                 
11/08/1998 3:00,1.409,2.553,5.9,9.5,12.2,                 
11/08/1998 4:00,1.468,2.737,5.5,8.9,11.1,                 
11/08/1998 5:00,1.501,2.841,5.1,8.2,11.1,                 
11/08/1998 6:00,1.406,2.59,5.2,8.3,11.1,                 
11/08/1998 7:00,1.292,2.328,5,8,11.1,                 
11/08/1998 8:00,1.353,2.23,6,9.5,11.1,                 
11/08/1998 9:00,1.386,2.492,5.6,9.1,11.1,                 
11/08/1998 10:00,1.406,2.529,5.9,9.2,11.1,                 
11/08/1998 11:00,1.375,2.228,6.8,10.3,11.1,                 
11/08/1998 12:00,1.333,2.126,6.7,10.2,11.1,                 
11/08/1998 13:00,1.451,2.546,7.2,10.1,11.1,                 
11/08/1998 14:00,1.295,2.113,5.6,9,11.1,                 
11/08/1998 15:00,1.578,2.77,5.1,7.1,11.1,                 
11/08/1998 16:00,1.714,2.907,5.2,6.9,11.1,                 
11/08/1998 17:00,1.758,2.856,5.5,7.2,10.2,                 
11/08/1998 18:00,1.819,3.486,5.6,7.5,11.1,                 
11/08/1998 19:00,2.078,3.657,6,7.7,10.2,                 
11/08/1998 20:00,2.521,4.384,6.5,8.2,9.5,                 
11/08/1998 21:00,2.297,4.47,6.3,8.1,8.8,                 
11/08/1998 22:00,2.118,3.925,6.4,8.3,9.5,                 
11/08/1998 23:00,2.157,3.43,6.9,8.3,7.7,                 
12/08/1998 0:00,2.03,3.442,6.6,8.6,7.7,                 
12/08/1998 1:00,2.148,2.988,6.9,8.3,10.2,                 
12/08/1998 2:00,1.844,2.914,6.7,8.4,11.1,                 
12/08/1998 3:00,1.722,2.829,6.4,8.2,8.2,                 
12/08/1998 4:00,1.544,2.604,6.3,8.4,10.2,                 
12/08/1998 5:00,1.436,2.261,6.4,8.2,10.2,                 
12/08/1998 6:00,1.479,2.763,6.5,8.2,9.5,                 
12/08/1998 7:00,1.347,2.519,6.6,8.4,10.2,                 
12/08/1998 8:00,1.342,2.172,7,8.9,11.1,                 
12/08/1998 9:00,1.284,1.908,6.9,8.7,9.5,                 
12/08/1998 10:00,1.284,2.397,7.1,8.9,9.5,                 
12/08/1998 11:00,1.201,2.287,6.8,9,10.2,                 
12/08/1998 12:00,1.245,2.133,6.3,9,9.5,                 
12/08/1998 13:00,1.281,2.294,6.8,9,9.5,                 
12/08/1998 14:00,1.291,2.333,6.8,9.3,9.5,                 
12/08/1998 15:00,1.388,2.372,7.3,9,10.2,                 
12/08/1998 17:00,1.398,2.427,7.3,9.1,9.5,                 
12/08/1998 18:00,1.253,2.473,7.1,9.5,10.2,                 
12/08/1998 19:00,1.216,2.204,7,9,10.2,                 
12/08/1998 20:00,1.228,2.431,7.2,9.2,10.2,                 
12/08/1998 21:00,1.205,2.025,7.3,9.1,9.5,                 
12/08/1998 22:00,1.186,1.93,6.7,9.2,9.5,                 
12/08/1998 23:00,1.092,1.925,6.4,9.2,9.5,                 
13/08/1998 0:00,1.16,2.353,6.1,9,9.5,                 
13/08/1998 1:00,1.259,2.646,5.3,8.1,9.5,                 
13/08/1998 2:00,1.225,2.441,5.4,8.5,9.5,                 
13/08/1998 3:00,1.2,2.451,4.8,7.4,9.5,                 
13/08/1998 4:00,1.215,2.089,4.7,7,10.2,                 
13/08/1998 5:00,1.275,2.084,5,7.5,9.5,                 
13/08/1998 6:00,1.208,2.275,5.1,7.8,9.5,                 
13/08/1998 7:00,1.216,1.974,5.2,7.8,8.8,                 
13/08/1998 8:00,1.12,1.899,5,7.4,11.1,                 
13/08/1998 9:00,1.151,2.211,5,7.3,9.5,                 
13/08/1998 10:00,1.177,2.011,5,7.6,10.2,                 
13/08/1998 11:00,1.181,1.838,5.5,8,9.5,                 
13/08/1998 12:00,1.229,2.218,5.7,8.1,12.2,                 
13/08/1998 13:00,1.131,1.804,5.6,7.6,10.2,                 
13/08/1998 14:00,1.1,1.776,5.6,7.8,8.8,                 
13/08/1998 15:00,1.205,2.332,6.2,8.5,11.1,                 
13/08/1998 16:00,1.208,2.211,6.1,8.5,11.1,                 
13/08/1998 17:00,1.195,2.006,5.9,8.3,11.1,                 
13/08/1998 18:00,1.115,1.904,6,8.4,10.2,                 
13/08/1998 19:00,1.26,1.967,6.5,8.5,12.2,                 
13/08/1998 20:00,1.248,2.299,6,8.4,8.8,                 
13/08/1998 21:00,1.186,2.355,5.9,8.4,12.2,                 
13/08/1998 22:00,1.229,1.943,6.3,9,12.2,                 
13/08/1998 23:00,1.243,2.004,5.8,8.8,12.2,                 
14/08/1998 0:00,1.149,2.094,5.7,8,12.2,                 
14/08/1998 1:00,1.117,2.023,5.9,8.4,12.2,                 
14/08/1998 2:00,1.169,2.16,5.9,8.2,11.1,                 
14/08/1998 3:00,1.136,2.067,5.2,7.5,10.2,                 
14/08/1998 4:00,1.159,2.099,5.3,7.8,11.1,                 
14/08/1998 5:00,1.168,2.238,5.4,7.9,12.2,                 
14/08/1998 6:00,1.134,1.916,5.2,7.5,11.1,                 
14/08/1998 7:00,1.084,1.989,5.4,7.5,11.1,                 
14/08/1998 8:00,1.155,1.828,6,8.4,10.2,                 
14/08/1998 10:00,1.197,2.094,6.6,9,12.2,                 
14/08/1998 11:00,1.185,2.197,6.2,9.1,10.2,                 
14/08/1998 12:00,1.17,2.102,5.5,8,11.1,                 
14/08/1998 13:00,1.207,2.37,5.2,7.6,12.2,                 
14/08/1998 14:00,1.267,2.588,5.2,8,11.1,                 
14/08/1998 15:00,1.205,1.938,5.1,7.3,10.2,                 
14/08/1998 16:00,1.288,2.527,4.9,7.1,11.1,                 
14/08/1998 17:00,1.393,2.492,5,6.8,11.1,                 
14/08/1998 18:00,1.354,2.409,4.6,6.2,10.2,                 
14/08/1998 19:00,1.433,2.341,4.8,6.5,8.8,                 
14/08/1998 20:00,1.377,2.236,4.8,6.4,11.1,                 
14/08/1998 21:00,1.392,2.266,4.6,6.3,12.2,                 
14/08/1998 22:00,1.477,2.932,4.6,6.1,11.1,                 
14/08/1998 23:00,1.42,2.357,4.6,6.4,10.2,                 
15/08/1998 0:00,1.476,2.685,4.7,6.2,11.1,                 
15/08/1998 1:00,1.549,2.736,4.6,6,12.2,                 
15/08/1998 2:00,1.504,2.57,4.7,6.3,10.2,                 
15/08/1998 3:00,1.551,2.299,4.8,6.4,11.1,                 
15/08/1998 4:00,1.57,2.382,4.7,6.1,10.2,                 
15/08/1998 5:00,1.639,2.541,4.8,6.2,6.9,                 
15/08/1998 6:00,1.777,3.688,4.9,6,11.1,                 
15/08/1998 7:00,1.869,3.183,4.9,6.3,7.3,                 
15/08/1998 8:00,1.899,3.252,5,6.3,5.9,                 
15/08/1998 9:00,1.917,2.956,4.9,6.2,5.6,                 
15/08/1998 10:00,2.262,3.954,5.3,6.3,7.3,                 
15/08/1998 11:00,2.505,5.034,5.5,6.6,7.3,                 
15/08/1998 12:00,2.628,5.51,5.6,6.8,7.3,                 
15/08/1998 13:00,2.472,4.963,5.3,6.7,7.3,                 
15/08/1998 14:00,2.507,4.453,5.5,6.8,7.7,                 
15/08/1998 15:00,2.688,4.265,5.6,6.9,7.7,                 
15/08/1998 16:00,2.502,4.277,5.4,6.7,6.9,                 
15/08/1998 17:00,2.56,4.253,5.3,6.7,6.5,                 
15/08/1998 18:00,2.47,4.99,5.4,7,8.2,                 
15/08/1998 19:00,2.267,3.72,5.3,6.8,6.9,                 
15/08/1998 20:00,2.394,3.844,5.2,6.6,6.2,                 
15/08/1998 21:00,2.382,4.187,5.3,6.7,6.9,                 
15/08/1998 22:00,2.376,4.067,5.3,6.6,7.7,                 
15/08/1998 23:00,2.315,4.492,5.4,6.8,6.5,                 
16/08/1998 0:00,2.378,3.742,5.5,7.1,7.3,                 
16/08/1998 1:00,2.365,4.474,5.8,7.3,8.2,                 
16/08/1998 2:00,2.507,4.616,5.7,7,8.2,                 
16/08/1998 3:00,2.914,5.268,5.9,7.3,8.2,                 
16/08/1998 4:00,3.028,4.887,6.1,7.7,8.2,                 
16/08/1998 5:00,3.162,5.517,6.1,7.3,7.7,                 
16/08/1998 6:00,3.329,5.414,5.9,7.4,8.2,                 
16/08/1998 7:00,3.456,6.405,6.4,7.5,8.2,                 
16/08/1998 8:00,3.035,4.867,6.1,7.6,8.2,                 
16/08/1998 9:00,3.046,5.046,6.2,7.5,7.7,                 
16/08/1998 10:00,3.115,5.593,6.2,7.6,8.2,                 
16/08/1998 11:00,3,5.859,6,7.6,7.7,                 
16/08/1998 12:00,2.874,5.312,6,7.7,7.3,                 
16/08/1998 13:00,2.714,4.509,6.1,7.7,7.7,                 
16/08/1998 14:00,2.7,4.67,6,7.7,7.7,                 
16/08/1998 15:00,2.674,3.862,6.1,7.8,8.2,                 
16/08/1998 16:00,2.698,4.487,6.2,8,7.7,                 
16/08/1998 17:00,2.684,4.396,6.1,7.8,8.2,                 
16/08/1998 18:00,2.674,4.645,6.3,8.2,7.7,                 
16/08/1998 19:00,2.821,4.538,6.3,8,8.2,                 
16/08/1998 20:00,2.787,4.516,6.3,8,7.7,                 
16/08/1998 21:00,2.689,4.255,6.1,8.1,8.2,                 
16/08/1998 22:00,2.553,4.311,5.8,7.5,7.7,                 
16/08/1998 23:00,2.476,4.196,6.2,7.9,7.3,                 
17/08/1998 0:00,2.478,3.696,5.9,7.6,8.2,                 
17/08/1998 1:00,2.325,4.001,5.8,7.6,8.8,                 
17/08/1998 2:00,2.62,4.902,5.9,7.8,7.7,                 
